method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n150_m30_s03,150,30,0.500000,1788042949938524483,24201.522070,44447.831099,46425.437620,0.000000,,,0,1,,,,,0.122267,SMALL
ga,hfvrp_n100_m20_s05,100,20,0.500000,1234,7373.364334,10440.149501,12593.439084,0.000000,,,0,1,,,,,7.954243,MEDIUM
ga,hfvrp_n100_m20_s04,100,20,0.500000,9999,7367.415748,13292.623112,14013.727304,0.000000,,,0,1,,,,,7.833359,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,50,16714.469572,18927.644663,26178.291903,0.000000,,,0,1,,,,,14.409741,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,10,23391.820918,34760.333127,40771.987482,0.000000,,,0,1,,,,,0.745484,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,10,28722.741505,67554.580276,62500.031643,0.000000,,,0,1,,,,,0.107242,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.500000,1788042954365248595,15016.488763,17367.312399,23700.144963,0.000000,,,0,1,,,,,14.328481,MEDIUM
ga,hfvrp_n100_m20_s03,100,20,0.500000,9999,8655.598040,10439.344099,13875.270090,0.000000,,,0,1,,,,,23.749202,BIG
ga,hfvrp_n100_m20_s03,100,20,0.500000,19345,10973.462067,14963.010892,18454.967513,0.000000,,,0,1,,,,,0.408006,DEFAULT
ga,hfvrp_n100_m20_s03,100,20,0.500000,19345,14241.892335,22185.700641,25334.742656,0.000000,,,0,1,,,,,0.058400,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,10,13658.086891,21570.360191,24443.266986,0.000000,,,0,1,,,,,14.301758,MEDIUM
ga,hfvrp_n100_m20_s05,100,20,0.500000,1234,7812.516089,11787.666090,13706.349134,0.000000,,,0,1,,,,,23.684629,BIG
ga,hfvrp_n100_m20_s05,100,20,0.500000,9999,8872.734975,15701.776583,16723.623267,0.000000,,,0,1,,,,,0.402724,DEFAULT
ga,hfvrp_n100_m20_s05,100,20,0.500000,9999,13868.757777,35957.430960,31847.473257,0.000000,,,0,1,,,,,0.060571,SMALL
ga,hfvrp_n100_m20_s03,100,20,0.500000,19345,7750.415817,12586.028876,14043.430255,0.000000,,,0,1,,,,,7.812282,MEDIUM
ga,hfvrp_n100_m20_s04,100,20,0.500000,9999,8671.470181,11022.873078,14182.906720,0.000000,,,0,1,,,,,24.104111,BIG
ga,hfvrp_n100_m20_s04,100,20,0.500000,19345,9022.181332,19131.358816,18587.860740,0.000000,,,0,1,,,,,0.393175,DEFAULT
ga,hfvrp_n100_m20_s04,100,20,0.500000,19345,11773.003750,32896.196151,28221.101825,0.000000,,,0,1,,,,,0.062370,SMALL
ga,hfvrp_n100_m20_s05,100,20,0.500000,9999,7923.909896,13514.465643,14681.142717,0.000000,,,0,1,,,,,7.756313,MEDIUM
ga,hfvrp_n100_m20_s04,100,20,0.500000,19345,7488.563958,9142.691815,12059.909866,0.000000,,,0,1,,,,,7.904040,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,50,13180.098944,23535.203357,24947.700623,0.000000,,,0,1,,,,,43.680665,BIG
ga,hfvrp_n100_m20_s03,100,20,0.500000,19345,8414.222826,9149.342480,12988.894065,0.000000,,,0,1,,,,,23.745217,BIG
ga,hfvrp_n100_m20_s03,100,20,0.500000,1788043237602008325,10140.686227,17270.299890,18775.836171,0.000000,,,0,1,,,,,0.390895,DEFAULT
ga,hfvrp_n100_m20_s03,100,20,0.500000,1788043233707116236,11334.235352,26767.506121,24717.988412,0.000000,,,0,1,,,,,0.056380,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.500000,1788043342366904745,15113.509321,16501.711438,23364.365040,0.000000,,,0,1,,,,,43.759316,BIG
ga,hfvrp_n100_m20_s05,100,20,0.500000,9999,7405.251516,11788.295177,13299.399105,0.000000,,,0,1,,,,,23.705909,BIG
ga,hfvrp_n100_m20_s05,100,20,0.500000,19345,10818.530500,16988.413622,19312.737312,0.000000,,,0,1,,,,,0.416630,DEFAULT
ga,hfvrp_n100_m20_s05,100,20,0.500000,19345,11896.014070,32778.430521,28285.229331,0.000000,,,0,1,,,,,0.057629,SMALL
ga,hfvrp_n100_m20_s04,100,20,0.500000,19345,7608.644266,10012.657616,12614.973074,0.000000,,,0,1,,,,,24.504883,BIG
ga,hfvrp_n100_m20_s03,100,20,0.500000,1788043263835243244,7823.957135,11395.229556,13521.571913,0.000000,,,0,1,,,,,8.045552,MEDIUM
ga,hfvrp_n100_m20_s04,100,20,0.500000,1788043175398550770,10813.694552,17131.291939,19379.340521,0.000000,,,0,1,,,,,0.401784,DEFAULT
ga,hfvrp_n100_m20_s04,100,20,0.500000,1788043162924283823,10687.196854,33102.442368,27238.418038,0.000000,,,0,1,,,,,0.068593,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.500000,1,18988.829694,34670.886057,36324.272723,0.000000,,,0,1,,,,,0.717363,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,10,14966.493373,15579.054635,22756.020691,0.000000,,,0,1,,,,,45.159461,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,1,23602.259073,59747.544543,53476.031345,0.000000,,,0,1,,,,,0.119631,SMALL
ga,hfvrp_n100_m20_s05,100,20,0.500000,19345,6586.520515,13893.774309,13533.407669,0.000000,,,0,1,,,,,8.009147,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,75,21176.992210,48091.652876,45222.818647,0.000000,,,0,1,,,,,0.690767,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,75,22526.274166,67433.726024,56243.137177,0.000000,,,0,1,,,,,0.112269,SMALL
ga,hfvrp_n100_m20_s04,100,20,0.500000,1788043167292072460,7725.745288,9864.027302,12657.758939,0.000000,,,0,1,,,,,7.821355,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,50,22728.230966,29920.437664,37688.449798,0.000000,,,0,1,,,,,0.742201,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,50,23642.683711,68925.344304,58105.355863,0.000000,,,0,1,,,,,0.106676,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.500000,1,16464.002595,18409.268474,25668.636831,0.000000,,,0,1,,,,,14.366128,MEDIUM
ga,hfvrp_n100_m20_s03,100,20,0.500000,1788043168805946441,8884.627716,12574.878044,15172.066738,0.000000,,,0,1,,,,,23.428523,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,75,13178.183137,18946.972158,22651.669216,0.000000,,,0,1,,,,,14.631560,MEDIUM
ga,hfvrp_n100_m20_s05,100,20,0.500000,19345,7085.109566,11166.744473,12668.481803,0.000000,,,0,1,,,,,23.786088,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,50,16237.589274,18814.515668,25644.847108,0.000000,,,0,1,,,,,14.359062,MEDIUM
ga,hfvrp_n100_m20_s05,100,20,0.500000,1788041608267557605,10337.812608,15581.013198,18128.319207,0.000000,,,0,1,,,,,0.405502,DEFAULT
ga,hfvrp_n100_m20_s05,100,20,0.500000,1788041587202756534,12472.440895,31771.897350,28358.389570,0.000000,,,0,1,,,,,0.056969,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,1788041582952760739,23852.485389,37600.257185,42652.613981,0.000000,,,0,1,,,,,0.759965,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,1788041592307551322,23985.221496,89615.958464,68793.200728,0.000000,,,0,1,,,,,0.095674,SMALL
ga,hfvrp_n100_m20_s04,100,20,0.500000,1788041491495523998,7577.628344,10250.293979,12702.775333,0.000000,,,0,1,,,,,23.648849,BIG
ga,hfvrp_n100_m20_s05,100,20,0.500000,1788041595853829693,7357.769416,13928.073783,14321.806307,0.000000,,,0,1,,,,,7.937529,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,1788041645746217625,22459.073155,23565.625631,34241.885970,0.000000,,,0,1,,,,,0.702747,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,1788041719468322943,24707.580432,53846.325957,51630.743411,0.000000,,,0,1,,,,,0.091209,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,1788041639652574986,16483.227369,22666.745452,27816.600095,0.000000,,,0,1,,,,,14.396027,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,1788041723864116839,13444.164947,17904.578324,22396.454109,0.000000,,,0,1,,,,,14.217296,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,1,16084.969223,17401.688314,24785.813380,0.000000,,,0,1,,,,,43.780844,BIG
ga,hfvrp_n100_m20_s05,100,20,0.500000,1788041655340670466,6781.116207,12476.976154,13019.604284,0.000000,,,0,1,,,,,23.247294,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,75,13150.252162,17246.143698,21773.324011,0.000000,,,0,1,,,,,44.544350,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,10,20334.633851,30030.813762,35350.040732,0.000000,,,0,1,,,,,0.740470,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,10,27583.255562,63921.625621,59544.068373,0.000000,,,0,1,,,,,0.112073,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,50,14055.922326,16955.513845,22533.679249,0.000000,,,0,1,,,,,43.980158,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,75,20380.092387,37211.627681,38985.906228,0.000000,,,0,1,,,,,0.714687,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,75,24882.146294,52976.442960,51370.367774,0.000000,,,0,1,,,,,0.110160,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.500000,10,16637.984245,18621.925444,25948.946967,0.000000,,,0,1,,,,,14.613857,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,100,21555.436402,41671.256605,42391.064704,0.000000,,,0,1,,,,,0.713482,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,100,26286.402839,79243.807925,65908.306801,0.000000,,,0,1,,,,,0.109766,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,1788041731363253394,15007.048328,19287.859630,24650.978143,0.000000,,,0,1,,,,,44.616389,BIG
ga,hfvrp_n200_m40_s01,200,40,0.500000,1788041238987933601,37092.668883,61017.634421,67601.486093,0.000000,,,0,1,,,,,1.368769,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.500000,1788041425051520576,46724.161563,95253.533071,94350.928099,0.000000,,,0,1,,,,,0.172297,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,75,13745.171224,20070.489607,23780.416028,0.000000,,,0,1,,,,,14.687045,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,1788041738092431695,13245.123412,15483.086782,20986.666803,0.000000,,,0,1,,,,,43.684912,BIG
ga,hfvrp_n150_m30_s04,150,30,0.500000,1,20522.330145,40843.816831,40944.238561,0.000000,,,0,1,,,,,0.689840,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,1,26677.111831,60792.290040,57073.256851,0.000000,,,0,1,,,,,0.109621,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,100,15745.558117,17142.384582,24316.750408,0.000000,,,0,1,,,,,14.456523,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,1,19764.764347,35139.105362,37334.317028,0.000000,,,0,1,,,,,0.698377,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,1,25395.343634,50154.331475,50472.509372,0.000000,,,0,1,,,,,0.101107,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,1,16499.814251,19973.710364,26486.669433,0.000000,,,0,1,,,,,14.566821,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.500000,1788041420933547877,25850.197418,22862.295623,37281.345230,0.000000,,,0,1,,,,,26.948240,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,1,15104.683652,16649.185764,23429.276534,0.000000,,,0,1,,,,,14.098916,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,10,15594.924198,16655.837198,23922.842797,0.000000,,,0,1,,,,,42.778319,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,50,22579.817438,30432.328780,37795.981829,0.000000,,,0,1,,,,,0.728277,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,50,25107.707215,61380.642605,55798.028518,0.000000,,,0,1,,,,,0.111493,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,75,14745.326306,16862.040327,23176.346469,0.000000,,,0,1,,,,,44.555540,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,100,13369.258627,21357.788022,24048.152638,0.000000,,,0,1,,,,,42.983948,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,50,15084.256147,19883.080467,25025.796380,0.000000,,,0,1,,,,,14.341287,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,100,20471.513577,27716.141747,34329.584450,0.000000,,,0,1,,,,,0.729760,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,100,26362.081365,54457.039829,53590.601280,0.000000,,,0,1,,,,,0.112235,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,1,16781.290238,18766.404191,26164.492333,0.000000,,,0,1,,,,,44.491152,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,200,21752.482767,42780.808608,43142.887072,0.000000,,,0,1,,,,,0.723174,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,200,24559.028824,80798.299932,64958.178790,0.000000,,,0,1,,,,,0.120839,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,1,13670.948957,16482.484739,21912.191327,0.000000,,,0,1,,,,,43.869361,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,100,16513.357427,17630.123176,25328.419015,0.000000,,,0,1,,,,,14.531428,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,10,23084.570769,37422.278518,41795.710028,0.000000,,,0,1,,,,,0.711172,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,10,27007.098094,69046.773148,61530.484668,0.000000,,,0,1,,,,,0.101032,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,10,21438.314272,32043.860638,37460.244591,0.000000,,,0,1,,,,,0.738476,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,10,24050.991459,52350.932828,50226.457873,0.000000,,,0,1,,,,,0.096874,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,200,15590.203647,23714.847362,27447.627328,0.000000,,,0,1,,,,,14.447732,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,10,16483.947028,19353.607867,26160.750962,0.000000,,,0,1,,,,,14.655657,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,10,13148.274733,14994.515978,20645.532722,0.000000,,,0,1,,,,,14.151800,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,50,15866.946681,19457.672494,25595.782928,0.000000,,,0,1,,,,,44.735291,BIG
ga,hfvrp_n200_m40_s01,200,40,0.500000,1788041430707150250,27019.500577,20669.657246,37354.329200,0.000000,,,0,1,,,,,80.685609,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,75,23757.726465,36379.099078,41947.276004,0.000000,,,0,1,,,,,0.733527,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,75,27204.827437,73266.917358,63838.286116,0.000000,,,0,1,,,,,0.115285,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,100,14539.228236,18885.467346,23981.961909,0.000000,,,0,1,,,,,42.181702,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,75,16773.609582,18812.033786,26179.626475,0.000000,,,0,1,,,,,14.363566,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,200,23033.883446,32970.816038,39519.291465,0.000000,,,0,1,,,,,0.721946,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,200,24029.684759,49247.981277,48653.675398,0.000000,,,0,1,,,,,0.114183,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,200,14446.897976,20522.056465,24707.926209,0.000000,,,0,1,,,,,43.910186,BIG
ga,hfvrp_n200_m40_s01,200,40,0.500000,1,37213.421872,51217.951581,62822.397663,0.000000,,,0,1,,,,,1.315698,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.500000,1,50113.722899,126488.874416,113358.160107,0.000000,,,0,1,,,,,0.164236,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,10,14318.451525,18503.766186,23570.334618,0.000000,,,0,1,,,,,44.790619,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,10,14017.679756,15076.407684,21555.883598,0.000000,,,0,1,,,,,43.580366,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,200,15264.409011,18056.579625,24292.698824,0.000000,,,0,1,,,,,14.532073,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,50,22717.359757,40614.689192,43024.704353,0.000000,,,0,1,,,,,0.710328,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,50,28933.760622,79260.221091,68563.871168,0.000000,,,0,1,,,,,0.105257,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,999,23652.742739,43597.510984,45451.498232,0.000000,,,0,1,,,,,0.732611,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,999,24532.440577,63999.549308,56532.215231,0.000000,,,0,1,,,,,0.116766,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,50,20855.841787,27490.923610,34601.303592,0.000000,,,0,1,,,,,0.694844,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,50,24223.295433,64283.511997,56365.051431,0.000000,,,0,1,,,,,0.099401,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,50,18212.458377,22075.762939,29250.339847,0.000000,,,0,1,,,,,14.595300,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.500000,1,26227.373906,20915.334331,36685.041071,0.000000,,,0,1,,,,,26.986719,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.500000,50,14529.801778,15256.895545,22158.249551,0.000000,,,0,1,,,,,14.220970,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,999,13935.357597,17868.270544,22869.492870,0.000000,,,0,1,,,,,14.856752,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,75,15081.359355,14821.588611,22492.153661,0.000000,,,0,1,,,,,43.394308,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,100,20815.352142,39871.341755,40751.023019,0.000000,,,0,1,,,,,0.734950,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,100,26090.285280,61741.425203,56960.997882,0.000000,,,0,1,,,,,0.108786,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,200,15754.077784,18586.517035,25047.336302,0.000000,,,0,1,,,,,44.021094,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,100,15227.874199,17973.896309,24214.822354,0.000000,,,0,1,,,,,14.323688,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,999,21161.353146,30163.882649,36243.294470,0.000000,,,0,1,,,,,0.727336,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,999,26183.355958,67678.687946,60022.699931,0.000000,,,0,1,,,,,0.112769,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,50,15790.767167,18377.251966,24979.393150,0.000000,,,0,1,,,,,44.634477,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,50,13872.854196,15176.428542,21461.068467,0.000000,,,0,1,,,,,43.054946,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,999,15131.821515,16073.648625,23168.645828,0.000000,,,0,1,,,,,44.438335,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,999,14467.250647,16983.990973,22959.246133,0.000000,,,0,1,,,,,14.541664,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,75,23037.514683,52580.652133,49327.840749,0.000000,,,0,1,,,,,0.724942,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,75,30616.651851,62807.301180,62020.302441,0.000000,,,0,1,,,,,0.103495,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,75,20495.254683,28880.450671,34935.480019,0.000000,,,0,1,,,,,0.711316,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,75,29595.627394,50136.882687,54664.068737,0.000000,,,0,1,,,,,0.099908,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,75,17019.661498,21139.696926,27589.509961,0.000000,,,0,1,,,,,14.542702,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,1234,19478.948240,35081.403582,37019.650031,0.000000,,,0,1,,,,,0.721299,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,1234,23141.861920,76932.467902,61608.095871,0.000000,,,0,1,,,,,0.105323,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,75,13139.227228,15361.241062,20819.847759,0.000000,,,0,1,,,,,14.298447,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,100,14034.133389,18213.990361,23141.128569,0.000000,,,0,1,,,,,43.627062,BIG
ga,hfvrp_n200_m40_s01,200,40,0.500000,1,27440.491790,20603.430711,37742.207145,0.000000,,,0,1,,,,,78.907435,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,200,20724.533043,41666.466173,41557.766130,0.000000,,,0,1,,,,,0.728303,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,200,27519.203838,67181.338613,61109.873145,0.000000,,,0,1,,,,,0.112658,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,1234,14550.251341,19761.153440,24430.828061,0.000000,,,0,1,,,,,14.512354,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,999,13069.625882,14262.281956,20200.766860,0.000000,,,0,1,,,,,43.567503,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,200,17071.869095,17431.069919,25787.404054,0.000000,,,0,1,,,,,14.589011,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.500000,10,40895.008064,51704.167021,66747.091575,0.000000,,,0,1,,,,,1.350913,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.500000,10,42451.043688,80521.430462,82711.758919,0.000000,,,0,1,,,,,0.169744,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,1234,19999.464356,30404.289597,35201.609154,0.000000,,,0,1,,,,,0.716100,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,1234,26679.685535,50085.796547,51722.583809,0.000000,,,0,1,,,,,0.107114,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,75,15667.867514,18329.496076,24832.615552,0.000000,,,0,1,,,,,44.646688,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,75,14609.623110,12292.905978,20756.076099,0.000000,,,0,1,,,,,43.843108,BIG
ga,hfvrp_n150_m30_s04,150,30,0.500000,100,22468.233483,36654.139449,40795.303208,0.000000,,,0,1,,,,,0.744293,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,1234,14020.933295,17756.648828,22899.257709,0.000000,,,0,1,,,,,14.742193,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,100,26630.196411,86450.119455,69855.256138,0.000000,,,0,1,,,,,0.104951,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,100,21601.180694,27973.998996,35588.180192,0.000000,,,0,1,,,,,0.720497,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,100,28369.274083,48213.470956,52476.009561,0.000000,,,0,1,,,,,0.112728,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,1234,13791.817820,18990.065733,23286.850687,0.000000,,,0,1,,,,,44.432413,BIG
ga,hfvrp_n200_m40_s01,200,40,0.500000,10,27178.417721,24714.606002,39535.720722,0.000000,,,0,1,,,,,26.533886,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,100,15788.482952,19294.965058,25435.965482,0.000000,,,0,1,,,,,14.778689,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,200,15126.220338,17012.175125,23632.307900,0.000000,,,0,1,,,,,42.347531,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,100,14118.482390,16820.857127,22528.910954,0.000000,,,0,1,,,,,14.056600,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,999,19255.226146,33692.562299,36101.507296,0.000000,,,0,1,,,,,0.760047,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.500000,999,24398.956296,68688.916043,58743.414318,0.000000,,,0,1,,,,,0.109038,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.500000,9999,19034.285316,32505.460679,35287.015655,0.000000,,,0,1,,,,,0.724163,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.500000,9999,24466.145945,70453.141957,59692.716923,0.000000,,,0,1,,,,,0.115980,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.500000,1234,16206.431340,15809.379673,24111.121177,0.000000,,,0,1,,,,,43.115419,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,999,14807.018794,20550.209408,25082.123498,0.000000,,,0,1,,,,,14.332894,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.500000,9999,14376.979840,19454.688311,24104.323996,0.000000,,,0,1,,,,,14.437893,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.500000,9999,19238.036300,36515.155553,37495.614077,0.000000,,,0,1,,,,,0.717884,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.500000,9999,25682.206605,59817.123508,55590.768359,0.000000,,,0,1,,,,,0.106946,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,100,16520.776733,20063.733182,26552.643324,0.000000,,,0,1,,,,,44.509778,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,100,13452.063112,15017.155381,20960.640803,0.000000,,,0,1,,,,,41.789651,BIG
ga,hfvrp_n150_m30_s02,150,30,0.500000,9999,15575.630803,22015.023873,26583.142739,0.000000,,,0,1,,,,,14.115218,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.500000,200,22396.786700,34117.191825,39455.382612,0.000000,,,0,1,,,,,0.704698,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.500000,200,23357.110762,89287.848418,68001.034971,0.000000,,,0,1,,,,,0.091703,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.500000,200,20845.976619,29856.657442,35774.305340,0.000000,,,0,1,,,,,0.692351,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.500000,200,27166.382481,55025.959083,54679.362023,0.000000,,,0,1,,,,,0.098560,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.500000,200,16637.917032,19365.255174,26320.544619,0.000000,,,0,1,,,,,14.649079,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.500000,999,15284.752174,15515.377202,23042.440775,0.000000,,,0,1,,,,,43.390616,BIG
ga,hfvrp_n150_m30_s05,150,30,0.500000,200,16193.147432,15727.825460,24057.060162,0.000000,,,0,1,,,,,14.434228,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.500000,10,24774.536213,20669.307142,35109.189784,0.000000,,,0,1,,,,,79.046246,BIG
ga,hfvrp_n150_m30_s01,150,30,0.500000,9999,13845.970045,16669.947554,22180.943821,0.000000,,,0,1,,,,,45.179257,BIG
ga,hfvrp_n150_m30_s03,150,30,0.500000,1234,22073.438298,29031.114013,36588.995305,0.000000,,,0,1,,,,,0.714404,DEFAULT
