method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,ex5_3v_one_used_feasible,3,3,0.001000,100,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.155717,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,200,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.023033,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,200,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.002671,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.440798,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,100,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.181130,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,200,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.019321,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,200,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.001991,SMALL
ga,ex1_1v_feasible,2,1,0.001000,999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.888414,BIG
ga,ex1_1v_feasible,2,1,0.001000,1234,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.019356,DEFAULT
ga,ex1_1v_feasible,2,1,0.001000,1234,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.003781,SMALL
ga,ex2_1v_infeasible,2,1,0.001000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.905016,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,200,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.382804,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.016277,DEFAULT
ga,ex2_1v_infeasible,2,1,0.001000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.002919,SMALL
ga,ex1_1v_feasible,2,1,0.001000,1234,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.295660,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,200,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.399420,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,0.001000,9999,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.738478,BIG
ga,hfvrp_n001_m03_s01,1,3,0.001000,19345,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.016246,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,0.001000,19345,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.003349,SMALL
ga,ex2_1v_infeasible,2,1,0.001000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.300238,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,0.001000,19345,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.245036,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.325822,BIG
ga,ex4_3v_infeasible,4,3,0.001000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.025218,DEFAULT
ga,ex4_3v_infeasible,4,3,0.001000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005277,SMALL
ga,ex1_1v_feasible,2,1,0.001000,1234,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.888927,BIG
ga,ex1_1v_feasible,2,1,0.001000,9999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.016632,DEFAULT
ga,ex1_1v_feasible,2,1,0.001000,9999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.002903,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,200,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.150283,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.019002,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.006527,SMALL
ga,ex2_1v_infeasible,2,1,0.001000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.902837,BIG
ga,ex2_1v_infeasible,2,1,0.001000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.016205,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,0.001000,19345,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.730867,BIG
ga,ex2_1v_infeasible,2,1,0.001000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.001636,SMALL
ga,hfvrp_n001_m03_s01,1,3,0.001000,1788176249481384450,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.012489,DEFAULT
ga,hfvrp_n001_m03_s01,1,3,0.001000,1788176245202486700,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.001337,SMALL
ga,ex1_1v_feasible,2,1,0.001000,9999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.301194,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,200,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.229466,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.019961,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.001986,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.448309,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,0.001000,1788176636049513451,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.243439,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.302109,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,0.001000,999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.391361,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.387419,MEDIUM
ga,hfvrp_n001_m03_s01,1,3,0.001000,1788176610527032958,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.717009,BIG
ga,ex1_1v_feasible,2,1,0.001000,9999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.881107,BIG
ga,hfvrp_n001_m03_s02,1,3,0.001000,1788176675710921159,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.012547,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,1788176495338751659,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.001337,SMALL
ga,ex1_1v_feasible,2,1,0.001000,19345,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.019704,DEFAULT
ga,ex1_1v_feasible,2,1,0.001000,19345,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.003129,SMALL
ga,ex2_1v_infeasible,2,1,0.001000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.954105,BIG
ga,hfvrp_n001_m03_s02,1,3,0.001000,1788176508228730438,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.241762,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.019416,DEFAULT
ga,ex2_1v_infeasible,2,1,0.001000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.004012,SMALL
ga,ex1_1v_feasible,2,1,0.001000,19345,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.295703,MEDIUM
ga,ex5_3v_one_used_feasible,3,3,0.001000,999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.144593,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,1234,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.020374,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,1234,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.006617,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.332811,BIG
ga,ex4_3v_infeasible,4,3,0.001000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.022078,DEFAULT
ga,ex2_1v_infeasible,2,1,0.001000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.303818,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005064,SMALL
ga,ex3_3v_all_feasible,3,3,0.001000,999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.184083,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,1234,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.019640,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,1234,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.002056,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,1234,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.385039,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,1788176474114753449,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.733458,BIG
ga,hfvrp_n001_m03_s02,1,3,0.001000,1,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.013138,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,1,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.001341,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.436500,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,1234,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.389389,MEDIUM
ga,ex1_1v_feasible,2,1,0.001000,19345,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.892860,BIG
ga,ex1_1v_feasible,2,1,0.001000,1788176990501211652,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.016054,DEFAULT
ga,ex1_1v_feasible,2,1,0.001000,1788176986225863471,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.001564,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,1,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.239506,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.913955,BIG
ga,ex2_1v_infeasible,2,1,0.001000,1788176956415649916,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.018459,DEFAULT
ga,ex2_1v_infeasible,2,1,0.001000,1788176952145713074,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.004582,SMALL
ga,ex1_1v_feasible,2,1,0.001000,1788176964756374862,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.295118,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,1788176930680614530,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.300058,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,1,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.726338,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,1234,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.153990,BIG
ga,hfvrp_n001_m03_s02,1,3,0.001000,10,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.014623,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,10,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.003355,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,9999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.019405,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,9999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.002099,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,10,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.243911,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.319930,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,1234,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.193817,BIG
ga,ex4_3v_infeasible,4,3,0.001000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.026679,DEFAULT
ga,ex4_3v_infeasible,4,3,0.001000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.004828,SMALL
ga,ex3_3v_all_feasible,3,3,0.001000,9999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.022078,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,9999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.001997,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,9999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.383365,MEDIUM
ga,ex1_1v_feasible,2,1,0.001000,1788176926400676604,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.892931,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,1788177163553176626,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.012471,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,1788177159274369776,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.001269,SMALL
ga,hfvrp_n001_m03_s03,1,3,0.001000,1788177137804491037,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.239683,MEDIUM
ga,ex2_1v_infeasible,2,1,0.001000,1788176939574501268,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.908578,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,1788177219695034705,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.014543,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,1788177206828256533,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.001266,SMALL
ga,ex3_3v_all_feasible,3,3,0.001000,9999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.401670,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.440288,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,10,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.728265,BIG
ga,hfvrp_n001_m03_s02,1,3,0.001000,50,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.016173,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,50,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.001228,SMALL
ga,hfvrp_n001_m03_s04,1,3,0.001000,1788177211128076073,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.239194,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,50,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.242463,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,1788177142347652806,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.722391,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.013679,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.001225,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,9999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.158822,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,19345,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.020611,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,19345,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.002008,SMALL
ga,hfvrp_n001_m03_s03,1,3,0.001000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.241699,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,0.001000,1788177030982727311,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.721081,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.013919,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.003724,SMALL
ga,ex3_3v_all_feasible,3,3,0.001000,9999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.176345,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,19345,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.387922,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,50,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.737863,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,19345,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.024822,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,19345,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.002977,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,75,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.012464,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.247045,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,75,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.001845,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.317244,BIG
ga,ex4_3v_infeasible,4,3,0.001000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.021948,DEFAULT
ga,ex4_3v_infeasible,4,3,0.001000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.002268,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,75,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.240989,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,19345,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.392819,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.747572,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.014074,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.003357,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.431453,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.241038,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,0.001000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.721811,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.012405,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.002574,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,75,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.725578,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.245895,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,100,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.014164,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,100,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.002467,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,19345,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.156519,BIG
ga,ex5_3v_one_used_feasible,3,3,0.001000,1788177381032542936,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.020673,DEFAULT
ga,ex5_3v_one_used_feasible,3,3,0.001000,1788177385356163512,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.004751,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,100,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.246718,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.738690,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.013261,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.002488,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,1788177372480402447,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.384155,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,19345,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.195329,BIG
ga,ex3_3v_all_feasible,3,3,0.001000,1788182123142463790,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.023565,DEFAULT
ga,ex3_3v_all_feasible,3,3,0.001000,1788182127468759606,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.004771,SMALL
ga,hfvrp_n001_m03_s04,1,3,0.001000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.734375,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.243337,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,0.001000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.012450,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.003238,SMALL
ga,ex4_3v_infeasible,4,3,0.001000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.326091,BIG
ga,ex4_3v_infeasible,4,3,0.001000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.020779,DEFAULT
ga,ex4_3v_infeasible,4,3,0.001000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.002362,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,100,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.738643,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.246890,MEDIUM
ga,ex3_3v_all_feasible,3,3,0.001000,1788182114592730563,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.399703,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,200,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.014520,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,200,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.003694,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,200,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.242692,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.441714,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.730681,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.016903,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.003716,SMALL
ga,ex5_3v_one_used_feasible,3,3,0.001000,1788177342803616774,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,1.155772,BIG
ga,hfvrp_n001_m03_s05,1,3,0.001000,1788182059874375597,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.013471,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.726000,BIG
ga,hfvrp_n001_m03_s05,1,3,0.001000,1788182047006793844,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.001283,SMALL
ga,hfvrp_n001_m03_s03,1,3,0.001000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.241923,MEDIUM
ga,hfvrp_n001_m03_s04,1,3,0.001000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.018045,DEFAULT
ga,hfvrp_n001_m03_s04,1,3,0.001000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.001900,SMALL
ga,hfvrp_n001_m03_s05,1,3,0.001000,1788182029836404557,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.248005,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,200,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.729280,BIG
ga,hfvrp_n001_m03_s04,1,3,0.001000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.243360,MEDIUM
ga,hfvrp_n001_m03_s02,1,3,0.001000,999,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.013028,DEFAULT
ga,hfvrp_n001_m03_s02,1,3,0.001000,999,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.001334,SMALL
ga,ex3_3v_all_feasible,3,3,0.001000,1788182157948214295,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,1.190168,BIG
ga,hfvrp_n002_m03_s01,2,3,0.001000,1788182459828108234,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.017766,DEFAULT
ga,hfvrp_n002_m03_s01,2,3,0.001000,1788182455557122143,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.003604,SMALL
ga,hfvrp_n001_m03_s02,1,3,0.001000,999,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.243060,MEDIUM
ga,hfvrp_n001_m03_s03,1,3,0.001000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.745171,BIG
ga,hfvrp_n001_m03_s03,1,3,0.001000,100,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.013358,DEFAULT
ga,hfvrp_n001_m03_s03,1,3,0.001000,100,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.001236,SMALL
ga,hfvrp_n002_m03_s01,2,3,0.001000,1788182451269616840,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.319330,MEDIUM
ga,ex4_3v_infeasible,4,3,0.001000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,1.335193,BIG
ga,hfvrp_n001_m03_s05,1,3,0.001000,1788182416635584349,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.728049,BIG
ga,ex4_3v_infeasible,4,3,0.001000,1788182254129507939,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.025782,DEFAULT
ga,ex4_3v_infeasible,4,3,0.001000,1788182245571410466,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.005551,SMALL
ga,hfvrp_n001_m03_s05,1,3,0.001000,1,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.012405,DEFAULT
ga,hfvrp_n001_m03_s05,1,3,0.001000,1,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.001284,SMALL
