method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n200_m40_s05,200,40,0.100000,200,23338.946759,38726.573161,27211.604075,0.000000,,,0,1,,,,,78.890694,BIG
ga,augerat_A_n80_k10,79,11,0.100000,10,17995.012372,4279.641823,18422.976555,0.000000,,,0,1,,,,,5.956027,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,1234,29097.143499,93992.493489,38496.392848,0.000000,,,0,1,,,,,1.317786,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,1234,39477.411335,141508.585413,53628.269876,0.000000,,,0,1,,,,,0.159815,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,200,21119.589466,33076.072378,24427.196704,0.000000,,,0,1,,,,,80.713623,BIG
ga,augerat_A_n80_k10,79,11,0.100000,10,17990.381264,4149.413066,18405.322570,0.000000,,,0,1,,,,,17.527017,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,9999,33855.129767,72262.311119,41081.360879,0.000000,,,0,1,,,,,1.311197,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,9999,35581.092408,122730.732851,47854.165693,0.000000,,,0,1,,,,,0.173519,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,50,18235.697818,5059.284861,18741.626304,0.000000,,,0,1,,,,,0.293745,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,50,18479.171909,5197.058590,18998.877768,0.000000,,,0,1,,,,,0.036005,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,999,35135.621527,91174.626300,44253.084157,0.000000,,,0,1,,,,,1.293795,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,999,39466.399670,134254.767425,52891.876413,0.000000,,,0,1,,,,,0.179199,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,50,18036.343589,4514.277980,18487.771387,0.000000,,,0,1,,,,,5.888707,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,1234,22408.335036,55642.937676,27972.628803,0.000000,,,0,1,,,,,26.203324,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,50,18090.638825,4683.330228,18558.971848,0.000000,,,0,1,,,,,17.879383,BIG
ga,augerat_A_n80_k10,79,11,0.100000,75,18274.379555,4753.644501,18749.744005,0.000000,,,0,1,,,,,0.286637,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,75,18716.121682,6821.648793,19398.286561,0.000000,,,0,1,,,,,0.035238,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,9999,22586.068610,41559.194916,26741.988101,0.000000,,,0,1,,,,,26.790725,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,999,29856.530943,82430.008601,38099.531803,0.000000,,,0,1,,,,,1.295860,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,999,37318.735351,115329.520748,48851.687425,0.000000,,,0,1,,,,,0.169477,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,999,22329.000269,40668.347142,26395.834983,0.000000,,,0,1,,,,,25.847542,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,75,18015.187968,4334.412632,18448.629231,0.000000,,,0,1,,,,,5.600606,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,75,17956.995733,4524.603291,18409.456062,0.000000,,,0,1,,,,,17.050333,BIG
ga,augerat_A_n80_k10,79,11,0.100000,100,18298.135299,5171.155139,18815.250812,0.000000,,,0,1,,,,,0.282008,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,100,18635.831247,5000.858023,19135.917049,0.000000,,,0,1,,,,,0.038271,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,999,22642.315480,34509.217129,26093.237193,0.000000,,,0,1,,,,,27.523252,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,100,18113.411315,4172.321259,18530.643441,0.000000,,,0,1,,,,,5.869548,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.100000,1787976308325827098,19627.485714,40862.472939,23713.733008,0.000000,,,0,1,,,,,83.112037,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787975871001759540,4306751.128029,34899.324764,4310241.060505,0.000000,,,0,1,,,,,0.401316,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787975875702682724,4462222.738388,46498.164913,4466872.554879,0.000000,,,0,1,,,,,0.055685,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787975862877934986,3902009.545840,36453.158156,3905654.861656,0.000000,,,0,1,,,,,8.216385,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,100,17988.277679,4725.924928,18460.870172,0.000000,,,0,1,,,,,17.799581,BIG
ga,augerat_A_n80_k10,79,11,0.100000,200,18286.005657,5454.502464,18831.455903,0.000000,,,0,1,,,,,0.284280,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,200,18765.890964,6145.139642,19380.404928,0.000000,,,0,1,,,,,0.038180,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,200,17940.196023,4569.805817,18397.176605,0.000000,,,0,1,,,,,5.714098,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787975909754116978,3887685.900885,36224.517040,3891308.352589,0.000000,,,0,1,,,,,25.237616,BIG
ga,hfvrp_n200_m40_s03,200,40,0.100000,1234,20283.120653,50360.779949,25319.198648,0.000000,,,0,1,,,,,77.577441,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,1,4294434.981881,40368.581604,4298471.840042,0.000000,,,0,1,,,,,0.405468,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,1,4790355.239006,42316.233495,4794586.862356,0.000000,,,0,1,,,,,0.053124,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,200,17906.215005,4229.680170,18329.183022,0.000000,,,0,1,,,,,17.989633,BIG
ga,augerat_A_n80_k10,79,11,0.100000,999,18146.621249,4674.410599,18614.062309,0.000000,,,0,1,,,,,0.275222,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,999,18587.062829,5126.802979,19099.743127,0.000000,,,0,1,,,,,0.041338,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,9999,21079.920465,35412.602246,24621.180689,0.000000,,,0,1,,,,,77.048961,BIG
ga,augerat_A_n80_k10,79,11,0.100000,999,18057.226048,4530.417151,18510.267763,0.000000,,,0,1,,,,,5.849341,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,1,3957455.202221,37987.340546,3961253.936276,0.000000,,,0,1,,,,,8.213158,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,999,22434.051079,36873.108430,26121.361922,0.000000,,,0,1,,,,,79.063736,BIG
ga,hfvrp_n200_m40_s03,200,40,0.100000,9999,33346.816718,102027.646207,43549.581339,0.000000,,,0,1,,,,,1.296254,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,9999,40079.212486,169860.723830,57065.284869,0.000000,,,0,1,,,,,0.160649,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,999,17992.367719,4305.857169,18422.953436,0.000000,,,0,1,,,,,17.700799,BIG
ga,augerat_A_n80_k10,79,11,0.100000,1234,18297.129299,4906.713434,18787.800642,0.000000,,,0,1,,,,,0.294810,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,1234,18624.434762,6127.490886,19237.183850,0.000000,,,0,1,,,,,0.037903,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,19345,33191.552865,97781.097542,42969.662619,0.000000,,,0,1,,,,,1.239026,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,19345,37875.541076,91900.304162,47065.571492,0.000000,,,0,1,,,,,0.170067,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,1234,18000.209414,4456.582213,18445.867636,0.000000,,,0,1,,,,,5.894175,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,1,3738937.041783,39454.379470,3742882.479730,0.000000,,,0,1,,,,,25.073771,BIG
ga,hfvrp_n200_m40_s05,200,40,0.100000,1234,31290.909653,76333.195255,38924.229179,0.000000,,,0,1,,,,,1.301754,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,1234,39587.640865,124040.571671,51991.698032,0.000000,,,0,1,,,,,0.176916,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,999,21484.798699,36037.538169,25088.552516,0.000000,,,0,1,,,,,80.485460,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,10,4499588.731826,47229.534839,4504311.685309,0.000000,,,0,1,,,,,0.400292,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,10,4952472.050685,40658.704589,4956537.921144,0.000000,,,0,1,,,,,0.056374,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,10,3930921.943421,38472.994837,3934769.242905,0.000000,,,0,1,,,,,8.300108,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,9999,21966.133342,47730.028660,26739.136208,0.000000,,,0,1,,,,,25.334277,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,1234,17928.828109,4465.563469,18375.384456,0.000000,,,0,1,,,,,17.679628,BIG
ga,augerat_A_n80_k10,79,11,0.100000,9999,18190.558635,4991.051175,18689.663753,0.000000,,,0,1,,,,,0.283324,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,9999,18621.742725,5423.228478,19164.065573,0.000000,,,0,1,,,,,0.035567,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,9999,18000.797670,4151.220710,18415.919741,0.000000,,,0,1,,,,,5.850179,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.100000,19345,21408.011178,35926.050734,25000.616251,0.000000,,,0,1,,,,,26.529992,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,1234,22145.431084,32339.939967,25379.425081,0.000000,,,0,1,,,,,25.586100,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,10,3806960.678945,35819.516349,3810542.630580,0.000000,,,0,1,,,,,25.039754,BIG
ga,hfvrp_n200_m40_s04,200,40,0.100000,1234,33602.176531,81236.782538,41725.854785,0.000000,,,0,1,,,,,1.317080,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,1234,36619.473903,117250.731022,48344.547006,0.000000,,,0,1,,,,,0.175254,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,50,4149698.987201,41845.476075,4153883.534809,0.000000,,,0,1,,,,,0.400171,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,50,4670771.216584,48188.351169,4675590.051701,0.000000,,,0,1,,,,,0.059937,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,9999,18005.574992,4359.146064,18441.489599,0.000000,,,0,1,,,,,17.977801,BIG
ga,augerat_A_n80_k10,79,11,0.100000,19345,18189.756250,4710.499148,18660.806165,0.000000,,,0,1,,,,,0.282222,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,19345,18757.521463,5300.017882,19287.523252,0.000000,,,0,1,,,,,0.034647,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,19345,17970.783032,4185.664675,18389.349500,0.000000,,,0,1,,,,,5.823081,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,50,3830961.817513,38984.508126,3834860.268326,0.000000,,,0,1,,,,,8.224519,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,1234,24231.808238,40215.510467,28253.359284,0.000000,,,0,1,,,,,25.810337,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,19345,18005.114704,4342.183381,18439.333042,0.000000,,,0,1,,,,,17.552193,BIG
ga,augerat_A_n80_k10,79,11,0.100000,1787970684232184434,18324.898730,5046.788387,18829.577568,0.000000,,,0,1,,,,,0.279213,DEFAULT
ga,augerat_A_n80_k10,79,11,0.100000,1787970680220900867,18731.523266,4857.069797,19217.230245,0.000000,,,0,1,,,,,0.037202,SMALL
ga,augerat_A_n80_k10,79,11,0.100000,1787970675967508168,18007.582441,4146.513762,18422.233817,0.000000,,,0,1,,,,,5.760559,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,50,3822072.218271,40009.950384,3826073.213309,0.000000,,,0,1,,,,,24.744448,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,75,4361012.708245,41653.231715,4365178.031416,0.000000,,,0,1,,,,,0.403631,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,75,4770845.987247,50056.257782,4775851.613025,0.000000,,,0,1,,,,,0.057503,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,75,3816577.729603,38655.456499,3820443.275252,0.000000,,,0,1,,,,,8.294583,MEDIUM
ga,augerat_A_n80_k10,79,11,0.100000,1787970651668098134,17954.882564,4377.987843,18392.681348,0.000000,,,0,1,,,,,17.624577,BIG
ga,hfvrp_n200_m40_s03,200,40,0.100000,9999,21547.482494,47772.556347,26324.738129,0.000000,,,0,1,,,,,80.304084,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,1787970805034781635,4256406.693748,80452.874381,4264451.981186,0.000000,,,0,1,,,,,0.386707,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,1787970783951254948,5188244.187201,85536.102829,5196797.797483,0.000000,,,0,1,,,,,0.051007,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,19345,22480.103364,41079.999981,26588.103362,0.000000,,,0,1,,,,,76.507764,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,1787970796891555471,3801413.993461,60152.725037,3807429.265965,0.000000,,,0,1,,,,,7.969733,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,1234,21179.780698,34507.333687,24630.514067,0.000000,,,0,1,,,,,75.477345,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,75,3733134.750839,35984.240053,3736733.174844,0.000000,,,0,1,,,,,25.152117,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,100,4422436.811859,42540.159084,4426690.827768,0.000000,,,0,1,,,,,0.405594,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,100,4741090.543308,47085.583453,4745799.101653,0.000000,,,0,1,,,,,0.052358,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,19345,32860.708169,103732.969205,43234.005089,0.000000,,,0,1,,,,,1.360965,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,19345,41028.671729,144480.317291,55476.703458,0.000000,,,0,1,,,,,0.162473,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,100,3956781.322209,35714.319012,3960352.754111,0.000000,,,0,1,,,,,8.206595,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,1787970766211235906,3673715.937903,65555.807119,3680271.518615,0.000000,,,0,1,,,,,23.477675,BIG
ga,hfvrp_n200_m40_s02,200,40,0.100000,1787970676750450537,29704.034193,71665.795230,36870.613716,0.000000,,,0,1,,,,,1.328525,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.100000,1787970978731440453,35704.189618,122087.586770,47912.948295,0.000000,,,0,1,,,,,0.159996,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,9999,30054.651393,61626.050478,36217.256441,0.000000,,,0,1,,,,,1.300332,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,9999,39597.580631,102451.154694,49842.696101,0.000000,,,0,1,,,,,0.180726,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,1,4433726.479091,88550.162237,4442581.495315,0.000000,,,0,1,,,,,0.379389,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,1,5234127.801210,92235.401506,5243351.341360,0.000000,,,0,1,,,,,0.048285,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,1,3883472.151565,67606.430685,3890232.794634,0.000000,,,0,1,,,,,8.067370,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,1234,20670.560048,40088.889460,24679.448994,0.000000,,,0,1,,,,,80.398971,BIG
ga,hfvrp_n200_m40_s03,200,40,0.100000,19345,20528.781550,55211.989289,26049.980479,0.000000,,,0,1,,,,,26.230420,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,100,3774351.551186,39862.333726,3778337.784559,0.000000,,,0,1,,,,,25.186166,BIG
ga,hfvrp_n200_m40_s05,200,40,0.100000,9999,24130.653528,47774.159079,28908.069436,0.000000,,,0,1,,,,,25.722939,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.100000,1787970983191096957,20465.430726,44859.691991,24951.399925,0.000000,,,0,1,,,,,26.846899,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,200,4223036.600458,39317.497577,4226968.350215,0.000000,,,0,1,,,,,0.405187,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,200,4737116.863529,54789.078346,4742595.771364,0.000000,,,0,1,,,,,0.052451,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,1,3717393.261422,61108.213798,3723504.082801,0.000000,,,0,1,,,,,23.919398,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,200,3788947.034175,37531.452155,3792700.179391,0.000000,,,0,1,,,,,8.316556,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,10,4391299.437823,82930.263985,4399592.464222,0.000000,,,0,1,,,,,0.389068,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,10,4906633.873067,92472.787098,4915881.151776,0.000000,,,0,1,,,,,0.047938,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,10,3770053.602202,66802.054718,3776733.807674,0.000000,,,0,1,,,,,7.939723,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,9999,35948.969780,78676.530351,43816.622815,0.000000,,,0,1,,,,,1.276953,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,9999,36720.123334,115384.505267,48258.573861,0.000000,,,0,1,,,,,0.163614,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,200,3812613.584948,37330.279328,3816346.612880,0.000000,,,0,1,,,,,25.082961,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,999,4417052.590864,48612.180500,4421913.808914,0.000000,,,0,1,,,,,0.410139,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,999,4622932.303808,50328.667682,4627965.170576,0.000000,,,0,1,,,,,0.049420,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,10,3729421.383248,63502.728790,3735771.656127,0.000000,,,0,1,,,,,23.931172,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,999,3817318.026313,40378.135751,3821355.839888,0.000000,,,0,1,,,,,8.134394,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,50,4118931.749366,71263.150050,4126058.064371,0.000000,,,0,1,,,,,0.389463,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,50,5083258.055287,71719.360492,5090429.991337,0.000000,,,0,1,,,,,0.047322,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,9999,22753.866105,41948.262398,26948.692345,0.000000,,,0,1,,,,,26.354345,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,50,3932926.741096,69357.260752,3939862.467172,0.000000,,,0,1,,,,,7.985204,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,19345,20420.021959,51107.237148,25530.745674,0.000000,,,0,1,,,,,76.948006,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,999,3685999.747794,38692.911819,3689869.038976,0.000000,,,0,1,,,,,25.670640,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,1234,4128779.338332,37617.599646,4132541.098297,0.000000,,,0,1,,,,,0.409644,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,1234,4484489.926161,40101.144890,4488500.040650,0.000000,,,0,1,,,,,0.056104,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.100000,1787972689376186643,19985.621881,39894.314858,23975.053367,0.000000,,,0,1,,,,,75.762963,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,50,3794441.983099,64877.958008,3800929.778899,0.000000,,,0,1,,,,,24.284469,BIG
ga,pyvrp_X110_HD,109,13,0.100000,1787972918179234393,2628881.308937,55653.990348,2634446.707971,0.000000,,,0,1,,,,,0.408808,DEFAULT
ga,pyvrp_X110_HD,109,13,0.100000,1787972914297430956,3274135.168309,57666.923002,3279901.860609,0.000000,,,0,1,,,,,0.051546,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,9999,19242.191096,35776.969468,22819.888043,0.000000,,,0,1,,,,,81.548789,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,75,4597181.718644,71140.700734,4604295.788718,0.000000,,,0,1,,,,,0.383172,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,75,5066240.525597,87586.991757,5074999.224773,0.000000,,,0,1,,,,,0.057248,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,1234,3878745.725073,34901.801252,3882235.905198,0.000000,,,0,1,,,,,8.284271,MEDIUM
ga,pyvrp_X110_HD,109,13,0.100000,1787972927238042642,1980844.760288,42076.025783,1985052.362866,0.000000,,,0,1,,,,,8.362090,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,75,3722097.768598,62497.580575,3728347.526656,0.000000,,,0,1,,,,,7.943839,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.100000,1787972642902332602,34832.357212,100385.032373,44870.860450,0.000000,,,0,1,,,,,1.237862,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.100000,1787972648446587963,38326.992845,129934.587430,51320.451588,0.000000,,,0,1,,,,,0.170310,SMALL
ga,hfvrp_n200_m40_s05,200,40,0.100000,19345,32006.185605,72224.412894,39228.626894,0.000000,,,0,1,,,,,1.329971,DEFAULT
ga,hfvrp_n200_m40_s05,200,40,0.100000,19345,35079.118719,105693.614472,45648.480166,0.000000,,,0,1,,,,,0.175400,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,1234,3771819.537399,39637.368754,3775783.274274,0.000000,,,0,1,,,,,25.237904,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,9999,4363277.397335,39919.430790,4367269.340414,0.000000,,,0,1,,,,,0.489934,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,9999,4914366.640594,48135.885885,4919180.229183,0.000000,,,0,1,,,,,0.063166,SMALL
ga,pyvrp_X110_HD,109,13,0.100000,1787972879775118391,2082135.725101,53044.181782,2087440.143279,0.000000,,,0,1,,,,,25.708640,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,75,3756531.641470,63641.431854,3762895.784656,0.000000,,,0,1,,,,,24.404430,BIG
ga,pyvrp_X110_HD,109,13,0.100000,1,2666286.984507,54113.298131,2671698.314320,0.000000,,,0,1,,,,,0.410422,DEFAULT
ga,pyvrp_X110_HD,109,13,0.100000,1,3143953.033296,75368.046615,3151489.837958,0.000000,,,0,1,,,,,0.055466,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,100,4216557.021805,71985.434489,4223755.565254,0.000000,,,0,1,,,,,0.375408,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,100,4574833.963322,74799.718945,4582313.935216,0.000000,,,0,1,,,,,0.053715,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.100000,1787972652916583808,19992.207705,54664.596710,25458.667376,0.000000,,,0,1,,,,,25.678012,MEDIUM
ga,pyvrp_X101_FSMFD,100,26,0.100000,9999,3954653.238768,42774.084362,3958930.647204,0.000000,,,0,1,,,,,8.096312,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,100,3790808.001552,66939.172697,3797501.918822,0.000000,,,0,1,,,,,7.861557,MEDIUM
ga,pyvrp_X110_HD,109,13,0.100000,1,2192405.926085,63448.684162,2198750.794501,0.000000,,,0,1,,,,,8.228039,MEDIUM
ga,hfvrp_n200_m40_s05,200,40,0.100000,19345,23369.969685,37500.055800,27119.975265,0.000000,,,0,1,,,,,25.685192,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,9999,21657.128346,38663.609817,25523.489328,0.000000,,,0,1,,,,,79.671759,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,9999,3793115.368262,37081.764654,3796823.544727,0.000000,,,0,1,,,,,25.464617,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,100,3749842.932719,62786.371915,3756121.569910,0.000000,,,0,1,,,,,24.044658,BIG
ga,pyvrp_X110_HD,109,13,0.100000,1,1916585.417641,42171.442854,1920802.561927,0.000000,,,0,1,,,,,25.231296,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,19345,4377388.451917,43178.216385,4381706.273556,0.000000,,,0,1,,,,,0.399806,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,19345,4714950.556286,51548.866741,4720105.442960,0.000000,,,0,1,,,,,0.053124,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,200,4188821.877546,76660.474965,4196487.925043,0.000000,,,0,1,,,,,0.394908,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,200,4618505.087053,74092.830482,4625914.370101,0.000000,,,0,1,,,,,0.054760,SMALL
ga,pyvrp_X110_HD,109,13,0.100000,10,2736890.163680,71520.383155,2744042.201996,0.000000,,,0,1,,,,,0.431509,DEFAULT
ga,pyvrp_X110_HD,109,13,0.100000,10,3179092.760112,64533.914501,3185546.151562,0.000000,,,0,1,,,,,0.051714,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,19345,3882229.483586,39062.200921,3886135.703678,0.000000,,,0,1,,,,,8.201718,MEDIUM
ga,pyvrp_X106_FSMD,105,16,0.100000,200,3927663.146755,72180.805232,3934881.227278,0.000000,,,0,1,,,,,7.906556,MEDIUM
ga,pyvrp_X110_HD,109,13,0.100000,10,2115795.269272,56399.498242,2121435.219097,0.000000,,,0,1,,,,,8.128131,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.100000,19345,34394.508703,99587.527956,44353.261499,0.000000,,,0,1,,,,,1.302114,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.100000,19345,35648.362152,99475.902819,45595.952434,0.000000,,,0,1,,,,,0.175341,SMALL
ga,pyvrp_X106_FSMD,105,16,0.100000,200,3891721.189649,64293.176024,3898150.507252,0.000000,,,0,1,,,,,23.666312,BIG
ga,pyvrp_X101_FSMFD,100,26,0.100000,19345,3858566.502153,39080.901283,3862474.592282,0.000000,,,0,1,,,,,24.934289,BIG
ga,pyvrp_X110_HD,109,13,0.100000,10,2230419.028062,56462.178096,2236065.245871,0.000000,,,0,1,,,,,24.791276,BIG
ga,pyvrp_X106_FSMD,105,16,0.100000,999,4284209.264402,71096.136206,4291318.878022,0.000000,,,0,1,,,,,0.397164,DEFAULT
ga,pyvrp_X106_FSMD,105,16,0.100000,999,4440900.611457,81603.266745,4449060.938132,0.000000,,,0,1,,,,,0.054544,SMALL
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787955877075366497,4162936.611750,40811.444828,4167017.756233,0.000000,,,0,1,,,,,0.397900,DEFAULT
ga,pyvrp_X101_FSMFD,100,26,0.100000,1787955864592196886,4653291.222002,46203.979869,4657911.619989,0.000000,,,0,1,,,,,0.056028,SMALL
ga,pyvrp_X110_HD,109,13,0.100000,50,2782363.022605,61028.878550,2788465.910461,0.000000,,,0,1,,,,,0.396859,DEFAULT
ga,pyvrp_X110_HD,109,13,0.100000,50,3136764.783411,74636.722625,3144228.455674,0.000000,,,0,1,,,,,0.057425,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.100000,19345,21322.955998,55354.299765,26858.385975,0.000000,,,0,1,,,,,25.965241,MEDIUM
